Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
KomutoBiodata,Firefox 57.0,,2017-12-24 15:36:07,2017-12-24 15:57:53,21m - 46.094s,FAILED
,,,,,,
Test Cases/TC001KomutoSignUp-In-Out,Firefox 57.0,,2017-12-24 15:36:08,2017-12-24 15:48:42,12m - 34.115s,FAILED
openBrowser,Firefox 57.0,,2017-12-24 15:36:08,2017-12-24 15:36:14,5.296s,PASSED
navigateToUrl,Firefox 57.0,,2017-12-24 15:36:14,2017-12-24 15:36:21,6.947s,PASSED
click,Firefox 57.0,,2017-12-24 15:36:21,2017-12-24 15:36:21,0.437s,PASSED
doubleClick,Firefox 57.0,,2017-12-24 15:36:21,2017-12-24 15:36:22,0.555s,PASSED
click,Firefox 57.0,,2017-12-24 15:36:22,2017-12-24 15:36:23,1.471s,PASSED
waitForPageLoad,Firefox 57.0,,2017-12-24 15:36:23,2017-12-24 15:36:23,0.065s,PASSED
setText,Firefox 57.0,,2017-12-24 15:36:23,2017-12-24 15:36:54,31.052s,FAILED
setText,Firefox 57.0,,2017-12-24 15:36:54,2017-12-24 15:36:54,0.188s,PASSED
setText,Firefox 57.0,,2017-12-24 15:36:54,2017-12-24 15:36:55,0.151s,PASSED
setText,Firefox 57.0,,2017-12-24 15:36:55,2017-12-24 15:36:55,0.099s,PASSED
setText,Firefox 57.0,,2017-12-24 15:36:55,2017-12-24 15:37:26,30.842s,FAILED
selectOptionByLabel,Firefox 57.0,,2017-12-24 15:37:26,2017-12-24 15:37:56,30.725s,FAILED
click,Firefox 57.0,,2017-12-24 15:37:56,2017-12-24 15:37:56,0.257s,PASSED
setText,Firefox 57.0,,2017-12-24 15:37:56,2017-12-24 15:38:27,30.705s,FAILED
setText,Firefox 57.0,,2017-12-24 15:38:27,2017-12-24 15:38:27,0.103s,PASSED
click,Firefox 57.0,,2017-12-24 15:38:27,2017-12-24 15:38:58,30.674s,FAILED
click,Firefox 57.0,,2017-12-24 15:38:58,2017-12-24 15:39:29,30.584s,FAILED
click,Firefox 57.0,,2017-12-24 15:39:29,2017-12-24 15:39:59,30.576s,FAILED
closeBrowser,Firefox 57.0,,2017-12-24 15:39:59,2017-12-24 15:39:59,0.347s,PASSED
openBrowser,Firefox 57.0,,2017-12-24 15:39:59,2017-12-24 15:40:02,2.661s,PASSED
setText,Firefox 57.0,,2017-12-24 15:40:02,2017-12-24 15:40:33,30.550s,FAILED
setText,Firefox 57.0,,2017-12-24 15:40:33,2017-12-24 15:41:03,30.512s,FAILED
click,Firefox 57.0,,2017-12-24 15:41:03,2017-12-24 15:41:34,30.489s,FAILED
click,Firefox 57.0,,2017-12-24 15:41:34,2017-12-24 15:42:04,30.454s,FAILED
click,Firefox 57.0,,2017-12-24 15:42:04,2017-12-24 15:42:35,31.138s,FAILED
click,Firefox 57.0,,2017-12-24 15:42:35,2017-12-24 15:43:07,31.432s,FAILED
setText,Firefox 57.0,,2017-12-24 15:43:07,2017-12-24 15:43:37,30.434s,FAILED
click,Firefox 57.0,,2017-12-24 15:43:37,2017-12-24 15:44:08,30.438s,FAILED
click,Firefox 57.0,,2017-12-24 15:44:08,2017-12-24 15:44:38,30.501s,FAILED
click,Firefox 57.0,,2017-12-24 15:44:38,2017-12-24 15:45:09,30.428s,FAILED
setText,Firefox 57.0,,2017-12-24 15:45:09,2017-12-24 15:45:39,30.436s,FAILED
sendKeys,Firefox 57.0,,2017-12-24 15:45:39,2017-12-24 15:46:09,30.448s,FAILED
click,Firefox 57.0,,2017-12-24 15:46:09,2017-12-24 15:46:40,30.430s,FAILED
click,Firefox 57.0,,2017-12-24 15:46:40,2017-12-24 15:47:10,30.458s,FAILED
click,Firefox 57.0,,2017-12-24 15:47:10,2017-12-24 15:47:41,30.413s,FAILED
click,Firefox 57.0,,2017-12-24 15:47:41,2017-12-24 15:48:11,30.444s,FAILED
click,Firefox 57.0,,2017-12-24 15:48:11,2017-12-24 15:48:42,30.392s,FAILED
closeBrowser,Firefox 57.0,,2017-12-24 15:48:42,2017-12-24 15:48:42,0.207s,PASSED
,,,,,,
Test Cases/TC002KomutoSaldo,Firefox 57.0,,2017-12-24 15:48:42,2017-12-24 15:57:53,9m - 11.388s,FAILED
openBrowser,Firefox 57.0,,2017-12-24 15:48:42,2017-12-24 15:48:45,2.828s,PASSED
setText,Firefox 57.0,,2017-12-24 15:48:45,2017-12-24 15:49:15,30.550s,FAILED
setText,Firefox 57.0,,2017-12-24 15:49:15,2017-12-24 15:49:46,30.471s,FAILED
sendKeys,Firefox 57.0,,2017-12-24 15:49:46,2017-12-24 15:50:16,30.487s,FAILED
click,Firefox 57.0,,2017-12-24 15:50:16,2017-12-24 15:50:47,30.456s,FAILED
click,Firefox 57.0,,2017-12-24 15:50:47,2017-12-24 15:51:17,30.450s,FAILED
click,Firefox 57.0,,2017-12-24 15:51:17,2017-12-24 15:51:48,30.454s,FAILED
click,Firefox 57.0,,2017-12-24 15:51:48,2017-12-24 15:52:18,30.445s,FAILED
click,Firefox 57.0,,2017-12-24 15:52:18,2017-12-24 15:52:49,30.426s,FAILED
click,Firefox 57.0,,2017-12-24 15:52:49,2017-12-24 15:53:19,30.442s,FAILED
click,Firefox 57.0,,2017-12-24 15:53:19,2017-12-24 15:53:49,30.438s,FAILED
setText,Firefox 57.0,,2017-12-24 15:53:49,2017-12-24 15:54:20,30.437s,FAILED
setText,Firefox 57.0,,2017-12-24 15:54:20,2017-12-24 15:54:50,30.428s,FAILED
setText,Firefox 57.0,,2017-12-24 15:54:50,2017-12-24 15:55:21,30.447s,FAILED
click,Firefox 57.0,,2017-12-24 15:55:21,2017-12-24 15:55:51,30.425s,FAILED
click,Firefox 57.0,,2017-12-24 15:55:51,2017-12-24 15:56:22,30.437s,FAILED
click,Firefox 57.0,,2017-12-24 15:56:22,2017-12-24 15:56:52,30.419s,FAILED
click,Firefox 57.0,,2017-12-24 15:56:52,2017-12-24 15:57:23,30.434s,FAILED
rightClick,Firefox 57.0,,2017-12-24 15:57:23,2017-12-24 15:57:53,30.434s,FAILED
closeBrowser,Firefox 57.0,,2017-12-24 15:57:53,2017-12-24 15:57:53,0.265s,PASSED
